incident_zone,mode,metric,duration_hours,mean,ci95_low,ci95_high,replications,sampled_node
1,B_N,p95_response_min,3.2758620689655173,45.52404374016659,5.079264187110951,85.96882329322223,10,False
1,B_N,p95_response_min,3.375,47.69371688719284,4.918297503947315,90.46913627043837,10,False
1,B_N,p95_response_min,3.474137931034483,49.84038456365206,4.937865659907835,94.74290346739627,10,False
1,B_N,p95_response_min,3.5732758620689657,51.946382193915305,5.160457132853686,98.73230725497692,10,False
1,B_N,p95_response_min,3.6724137931034484,53.994045202353675,5.608026722552069,102.38006368215528,10,False
1,B_N,p95_response_min,3.771551724137931,55.96570901333822,6.3019095046334215,105.62950852204301,10,False
1,B_N,p95_response_min,3.8706896551724137,57.843709051240054,7.262675779702562,108.42474232277755,10,False
1,B_N,p95_response_min,3.969827586206897,59.610380740430266,8.50990283480727,110.71085864605325,10,False
1,B_N,p95_response_min,4.0,60.12327295010734,8.94917625966012,111.29736964055456,10,True
1,B_N,p95_response_min,4.068965517241379,62.05647569828805,10.870182578768379,113.24276881780771,10,False
1,B_N,p95_response_min,4.168103448275862,67.25718315191976,16.277948261819468,118.23641804202006,10,False
1,B_N,p95_response_min,4.267241379310345,74.76396743570783,23.848054841494204,125.67988002992145,10,False
1,B_N,p95_response_min,4.366379310344827,83.96437465430127,32.50383756515442,135.42491174344812,10,False
1,B_N,p95_response_min,4.4655172413793105,94.24595091234946,41.35330192107464,147.13859990362428,10,False
1,B_N,p95_response_min,4.564655172413794,104.99624231450136,49.81935793281234,160.17312669619037,10,False
1,B_N,p95_response_min,4.663793103448276,115.60279496540613,57.63858084149296,173.5670090893193,10,False
1,B_N,p95_response_min,4.762931034482759,125.45315496971304,64.75575478065107,186.150555158775,10,False
1,B_N,p95_response_min,4.862068965517242,133.93486843207117,71.19626145182352,196.67347541231882,10,False
1,B_N,p95_response_min,4.961206896551724,140.43548145712967,76.96641540258686,203.9045475116725,10,False
1,B_N,p95_response_min,5.0,142.30703037471332,79.02703524131029,205.58702550811637,10,True
1,B_N,p95_response_min,5.060344827586207,145.4236805304549,83.06929806049624,207.77806300041357,10,False
1,B_N,p95_response_min,5.1594827586206895,152.57952148782016,93.28373420224872,211.8753087733916,10,False
1,B_N,p95_response_min,5.258620689655173,161.70232047011132,106.97119666314359,216.43344427707905,10,False
1,B_N,p95_response_min,5.357758620689656,172.14367849453748,122.99358357362996,221.293773415445,10,False
1,B_N,p95_response_min,5.456896551724138,183.25519657830776,140.19313698314187,226.31725617347365,10,False
1,B_N,p95_response_min,5.556034482758621,194.38847573863148,157.39813255699522,231.37881892026775,10,False
1,B_N,p95_response_min,5.655172413793103,204.8951169927177,173.43904024991738,236.35119373551802,10,False
1,B_N,p95_response_min,5.754310344827586,214.1267213577757,187.19590905276587,241.05753366278552,10,False
1,B_N,p95_response_min,5.853448275862069,221.43488985101462,197.69366237724745,245.17611732478179,10,False
1,B_N,p95_response_min,5.952586206896552,226.17122348964352,204.18514294509941,248.15730403418763,10,False
1,B_N,p95_response_min,6.0,227.33794512584387,205.69276133584913,248.98312891583862,10,True
1,B_N,p95_response_min,6.051724137931035,228.16130115176225,206.7001220330538,249.6224802704707,10,False
1,B_N,p95_response_min,6.150862068965518,229.62338939734542,208.46157679542085,250.78520199927,10,False
1,B_N,p95_response_min,6.25,230.94661264356756,210.02260155120342,251.8706237359317,10,False
1,B_N,p95_response_min,6.349137931034483,232.14715774694915,211.40776253468977,252.88655295920853,10,False
1,B_N,p95_response_min,6.448275862068966,233.2412115640105,212.6398827761597,253.84254035186132,10,False
1,B_N,p95_response_min,6.547413793103448,234.24496095127205,213.74034156538173,254.74958033716237,10,False
1,B_N,p95_response_min,6.6465517241379315,235.17459276525443,214.72940408465251,255.61978144585635,10,False
1,B_N,p95_response_min,6.745689655172414,236.04629386247788,215.62655588947848,256.4660318354773,10,False
1,B_N,p95_response_min,6.844827586206897,236.876251099463,216.45082183939894,257.30168035952704,10,False
1,B_N,p95_response_min,6.94396551724138,237.68065133273012,217.22105369224352,258.1402489732167,10,False
1,B_N,p95_response_min,7.043103448275862,238.4756814187997,217.95617478396755,258.9951880536318,10,False
1,B_N,p95_response_min,7.142241379310345,239.27752821419216,218.6753741144304,259.8796823139539,10,False
1,B_N,p95_response_min,7.241379310344827,240.10237857542808,219.3982458143165,260.80651133653964,10,False
1,B_N,p95_response_min,7.3405172413793105,240.96641935902773,220.14487332633718,261.7879653917183,10,False
1,B_N,p95_response_min,7.439655172413794,241.88583742151158,220.93586052108046,262.83581432194273,10,False
1,B_N,p95_response_min,7.538793103448276,242.87681961940015,221.7923141540638,263.96132508473653,10,False
1,B_N,p95_response_min,7.637931034482759,243.95555280921388,222.73578335256659,265.17532226586115,10,False
1,B_N,p95_response_min,7.737068965517242,245.13822384747309,223.78816208765178,266.48828560729436,10,False
1,B_N,p95_response_min,7.836206896551724,246.4410195906984,224.97155984333844,267.9104793380584,10,False
1,B_N,p95_response_min,7.935344827586207,247.88012689541011,226.30814404301478,269.4521097478055,10,False
1,B_N,p95_response_min,8.0,248.89982292417372,227.27286817128572,270.5267776770617,10,True
1,B_N,p95_response_min,8.03448275862069,249.49012882343587,227.83887439595668,271.14138325091506,10,False
1,B_N,p95_response_min,8.133620689655173,251.4924411150486,229.79541460754896,273.18946762254825,10,False
1,B_N,p95_response_min,8.232758620689655,253.91939971022362,232.21114160489307,275.6276578155542,10,False
1,B_N,p95_response_min,8.331896551724139,256.73496406952415,235.04652918661316,278.42339895243515,10,False
1,B_N,p95_response_min,8.431034482758621,259.9030936535132,238.26030493602445,281.545882371002,10,False
1,B_N,p95_response_min,8.530172413793103,263.3877479227541,241.8100236829624,284.96547216254584,10,False
1,B_N,p95_response_min,8.629310344827587,267.1528863378098,245.65256192017236,288.65321075544716,10,False
1,B_N,p95_response_min,8.72844827586207,271.16246835924346,249.7445523675589,292.58038435092806,10,False
1,B_N,p95_response_min,8.827586206896552,275.3804534476183,254.04276956035454,296.7181373348821,10,False
1,B_N,p95_response_min,8.926724137931036,279.77080106349746,258.50446933423706,301.03713279275786,10,False
1,B_N,p95_response_min,9.025862068965518,284.29747066744386,263.087678088645,305.5072632462427,10,False
1,B_N,p95_response_min,9.125,288.92442172002086,267.75142243114396,310.09742100889775,10,False
1,B_N,p95_response_min,9.224137931034484,293.6156136817915,272.45588690518576,314.77534045839724,10,False
1,B_N,p95_response_min,9.323275862068966,298.33500601331895,277.16248741038635,319.50752461625154,10,False
1,B_N,p95_response_min,9.422413793103448,303.04655817516624,281.83385060229847,324.259265748034,10,False
1,B_N,p95_response_min,9.52155172413793,307.71422962789654,286.43369438192445,328.99476487386863,10,False
1,B_N,p95_response_min,9.620689655172415,312.30197983207324,290.9266104259717,333.67734923817477,10,False
1,B_N,p95_response_min,9.719827586206897,316.773768248259,295.2777552436959,338.2697812528221,10,False
1,B_N,p95_response_min,9.818965517241379,321.0935543370174,299.45246037795886,342.73464829607593,10,False
1,B_N,p95_response_min,9.918103448275863,325.2252975589113,303.4157745968044,347.03482052101816,10,False
1,B_N,p95_response_min,10.0,328.4710369581559,306.5050131667014,350.43706074961034,10,True
1,B_N,p95_response_min,10.017241379310345,329.14112410842586,307.13858346694195,351.14366474990976,10,False
1,B_N,p95_response_min,10.116379310344827,333.1410342375061,310.86080569295166,355.4212627820606,10,False
1,B_N,p95_response_min,10.215517241379311,337.3286587716037,314.6731208889483,359.98419665425916,10,False
1,B_N,p95_response_min,10.314655172413794,341.6176441720896,318.5145349518314,364.72075339234783,10,False
1,B_N,p95_response_min,10.413793103448276,345.92163690033436,322.3272870707524,369.51598672991634,10,False
1,B_N,p95_response_min,10.51293103448276,350.15428341770877,326.05795465037613,374.2506121850414,10,False
1,B_N,p95_response_min,10.612068965517242,354.22923018558345,329.65714854326285,378.80131182790404,10,False
1,B_N,p95_response_min,10.711206896551724,358.06012366532923,333.0781653926418,383.0420819380167,10,False
1,B_N,p95_response_min,10.810344827586206,361.56061031831695,336.27487927044723,386.84634136618666,10,False
1,B_N,p95_response_min,10.90948275862069,364.6443366059173,339.19896108719126,390.08971212464337,10,False
1,B_N,p95_response_min,11.0,367.0227062841262,341.5849150184442,392.46049754980817,10,True
1,B_N,p95_response_min,11.008620689655173,367.22699211293576,341.7975221127062,392.65646211316533,10,False
1,B_N,p95_response_min,11.107758620689655,369.5496467427562,344.2137394427411,394.8855540427713,10,False
1,B_N,p95_response_min,11.206896551724139,371.8137969662554,346.5694513908228,397.05814254168797,10,False
1,B_N,p95_response_min,11.306034482758621,374.0057854012865,348.8536915165574,399.15787928601566,10,False
1,B_N,p95_response_min,11.405172413793103,376.1119546657028,351.055353645116,401.1685556862896,10,False
1,B_N,p95_response_min,11.504310344827587,378.11864737735726,353.1631051855489,403.07418956916564,10,False
1,B_N,p95_response_min,11.60344827586207,380.0122061541033,355.1652647918313,404.8591475163753,10,False
1,B_N,p95_response_min,11.702586206896552,381.7789736137939,357.049641993204,406.5083052343838,10,False
1,B_N,p95_response_min,11.801724137931036,383.40529237428234,358.80333563451035,408.00724911405433,10,False
1,B_N,p95_response_min,11.900862068965518,384.87750505342154,360.41248724342427,409.3425228634188,10,False
1,B_N,p95_response_min,12.0,386.18195426906505,361.8619851124082,410.5019234257219,10,True
1,B_E,p95_response_min,0.5,11.606411203518038,6.3522088823737,16.860613524662377,10,True
1,B_E,p95_response_min,0.5991379310344828,13.261828905805164,7.368348948162836,19.15530886344749,10,False
1,B_E,p95_response_min,0.6982758620689655,14.906814183607333,8.17708511263601,21.636543254578655,10,False
1,B_E,p95_response_min,0.7974137931034483,16.36084004330865,8.801995006080805,23.919685080536492,10,False
1,B_E,p95_response_min,0.896551724137931,17.443379491293218,9.261106120240639,25.625652862345795,10,False
1,B_E,p95_response_min,0.9956896551724138,17.97390553394513,9.545017835327807,26.402793232562452,10,False
1,B_E,p95_response_min,1.0,17.981660403830166,9.552853511995309,26.410467295665022,10,True
1,B_E,p95_response_min,1.0948275862068966,18.180096377716477,9.820652468381232,26.53954028705172,10,False
1,B_E,p95_response_min,1.1939655172413794,18.47533183905332,10.27699636208791,26.673667316018733,10,False
1,B_E,p95_response_min,1.293103448275862,18.853290206010826,10.843827012365129,26.862753399656523,10,False
1,B_E,p95_response_min,1.3922413793103448,19.30686100405493,11.43822917645165,27.17549283165821,10,False
1,B_E,p95_response_min,1.4913793103448276,19.828933758651576,11.974638125289243,27.68322939201391,10,False
1,B_E,p95_response_min,1.5905172413793105,20.4123979952667,12.38081892452558,28.443977066007825,10,False
1,B_E,p95_response_min,1.6896551724137931,21.05014323936624,12.615280680876227,29.485005797856253,10,False
1,B_E,p95_response_min,1.7887931034482758,21.735059016416127,12.675231429191887,30.794886603640364,10,False
1,B_E,p95_response_min,1.8879310344827587,22.46003485188231,12.589685942613958,32.33038376115066,10,False
1,B_E,p95_response_min,1.9870689655172415,23.217960271230723,12.4044432665784,34.03147727588305,10,False
1,B_E,p95_response_min,2.0,23.31887701693386,12.375539299753445,34.26221473411428,10,True
1,B_E,p95_response_min,2.086206896551724,24.07529284310776,12.133685536338174,36.016900149877344,10,False
1,B_E,p95_response_min,2.185344827586207,25.13813248398123,11.738146621758478,38.53811834620399,10,False
1,B_E,p95_response_min,2.2844827586206895,26.390490388920377,11.224046376557947,41.5569344012828,10,False
1,B_E,p95_response_min,2.3836206896551726,27.81469251862564,10.610028658801454,45.01935637844983,10,False
1,B_E,p95_response_min,2.4827586206896552,29.39306483379743,9.921183456685739,48.86494621090912,10,False
1,B_E,p95_response_min,2.581896551724138,31.10793329513617,9.185171952440367,53.03069463783197,10,False
1,B_E,p95_response_min,2.681034482758621,32.941623863342315,8.430091515128314,57.45315621155632,10,False
1,B_E,p95_response_min,2.7801724137931036,34.87646249911626,7.683529430904464,62.06939556732805,10,False
1,B_E,p95_response_min,2.8793103448275863,36.89477516315844,6.9722538208363645,66.81729650548053,10,False
1,B_E,p95_response_min,2.978448275862069,38.9788878161693,6.3221913313025055,71.63558430103609,10,False
1,B_E,p95_response_min,3.0775862068965516,41.11112641884925,5.75850880040867,76.46374403728984,10,False
1,B_E,p95_response_min,3.1767241379310347,43.27381693189872,5.305714828772047,81.2419190350254,10,False
1,B_E,p95_response_min,3.2758620689655173,45.449285316018134,4.9877466973142575,85.910823934722,10,False
1,B_E,p95_response_min,3.375,47.61985753190793,4.828030177151916,90.41168488666395,10,False
1,B_E,p95_response_min,3.474137931034483,49.76785954026854,4.84950818510567,94.6862108954314,10,False
1,B_E,p95_response_min,3.5732758620689657,51.875617301800354,5.074636063857589,98.67659853974311,10,False
1,B_E,p95_response_min,3.6724137931034484,53.92545677720385,5.525339717039621,102.32557383736807,10,False
1,B_E,p95_response_min,3.771551724137931,55.8997039271794,6.222928983482269,105.57647887087654,10,False
1,B_E,p95_response_min,3.8706896551724137,57.78068471242748,7.18795227525397,108.37341714960098,10,False
1,B_E,p95_response_min,3.969827586206897,59.550725093648495,8.439968289896115,110.66148189740088,10,False
1,B_E,p95_response_min,4.0,60.06471811682884,8.880802411121174,111.2486338225365,10,True
1,B_E,p95_response_min,4.068965517241379,62.00059438073487,10.80500632721629,113.19618243425344,10,False
1,B_E,p95_response_min,4.168103448275862,67.20554708061508,16.21601532274596,118.19507883848419,10,False
1,B_E,p95_response_min,4.267241379310345,74.71703271395951,23.788434777367364,125.64563065055165,10,False
1,B_E,p95_response_min,4.366379310344827,83.92257720845075,32.446759539953035,135.39839487694846,10,False
1,B_E,p95_response_min,4.4655172413793105,94.20970649177168,41.30020177232663,147.11921121121674,10,False
1,B_E,p95_response_min,4.564655172413794,104.96594649160484,49.772433808629636,160.15945917458004,10,False
1,B_E,p95_response_min,4.663793103448276,115.57882313563292,57.60011761836926,173.55752865289656,10,False
1,B_E,p95_response_min,4.762931034482759,125.43586235153869,64.72760114065855,186.14412356241883,10,False
1,B_E,p95_response_min,4.862068965517242,133.92459006700477,71.17960089684848,196.66957923716106,10,False
1,B_E,p95_response_min,4.961206896551724,140.43253220971383,76.96173714112666,203.903327278301,10,False
1,B_E,p95_response_min,5.0,142.30703037471332,79.02703524131029,205.58702550811637,10,True
1,B_E,p95_response_min,5.060344827586207,145.42776169851692,83.07567553929827,207.77984785773555,10,False
1,B_E,p95_response_min,5.1594827586206895,152.58815155950677,93.29713755134162,211.87916556767192,10,False
1,B_E,p95_response_min,5.258620689655173,161.71320855756915,106.98793650910318,216.4384806060351,10,False
1,B_E,p95_response_min,5.357758620689656,172.15498150385616,123.01069585079807,221.29926715691425,10,False
1,B_E,p95_response_min,5.456896551724138,183.26551920951997,140.20841103051816,226.32262738852177,10,False
1,B_E,p95_response_min,5.556034482758621,194.3968704857129,157.41014001765163,231.38360095377416,10,False
