mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed
B_E,3,S4|S4|S4,3cbf6ecfe24a513a1e8892531ad8a4287efffaf39aa660e5f774ad6e58bac496,32,5.542781447993531,8.706892365119366,0.375,0.0,383.55628959870614,3,7.21637021355784,7.216370213557839,0.0,0.0,643.2740427115679,29,5.369651575693774,8.776698430995749,0.41379310344827586,0.0,356.68893582840997,1,0,9,12,10,4.0,16.0,600003
B_E,4,S4|S4|S4|S4,3cbf6ecfe24a513a1e8892531ad8a4287efffaf39aa660e5f774ad6e58bac496,32,5.410387387404859,8.497474167490214,0.40625,0.0,363.3274774809719,3,7.21637021355784,7.216370213557839,0.0,0.0,643.2740427115679,29,5.223561577802826,8.497474167490214,0.4482758620689655,0.0,334.36748797435854,1,0,11,12,10,4.0,16.0,600003
B_E,5,S4|S4|S4|S4|S4,3cbf6ecfe24a513a1e8892531ad8a4287efffaf39aa660e5f774ad6e58bac496,32,5.410387387404859,8.497474167490214,0.40625,0.0,363.3274774809719,3,7.21637021355784,7.216370213557839,0.0,0.0,643.2740427115679,29,5.223561577802826,8.497474167490214,0.4482758620689655,0.0,334.36748797435854,1,0,12,12,10,4.0,16.0,600003
B_E,6,S4|S4|S4|S4|S4|S4,3cbf6ecfe24a513a1e8892531ad8a4287efffaf39aa660e5f774ad6e58bac496,32,5.292536257207102,8.497474167490214,0.4375,0.0,346.0072514414203,3,7.21637021355784,7.216370213557839,0.0,0.0,643.2740427115679,29,5.093518951377714,8.497474167490214,0.4827586206896552,0.0,315.25551441347403,1,0,13,12,10,4.0,16.0,600003
B_E,0,,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,6.3172823628861146,9.79869268479038,0.3170731707317073,0.1451271358734031,526.8711067235645,6,7.631173788919952,8.78747055915694,0.0,0.21779307967517525,726.2347577839904,35,6.092043832708885,10.3203345743264,0.37142857142857144,0.13267011693595643,492.6944808274915,2,0,0,12,10,4.0,16.0,600004
B_E,1,S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.50060433446212,8.497474167490214,0.4146341463414634,0.019258168160953708,379.19606252852594,6,7.809408932374932,9.885044448234762,0.0,0.0,761.8817864749866,35,5.104809260534209,8.497474167490214,0.4857142857142857,0.0225595684171172,313.5927955662755,1,0,5,12,10,4.0,16.0,600004
B_E,2,S4|S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.656269976019775,9.79869268479038,0.36585365853658536,0.0,404.42472691127205,6,7.809408932374932,9.885044448234762,0.0,0.0,761.8817864749866,35,5.287160440644605,9.21360136343672,0.42857142857142855,0.0,343.1463738432066,1,0,10,12,10,4.0,16.0,600004
B_E,3,S4|S4|S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.6867704315117535,9.79869268479038,0.36585365853658536,0.0,410.5248180096677,6,7.8653668513644694,10.136855083687678,0.0,0.0,773.073370272894,35,5.313296759537002,8.88783972268026,0.42857142857142855,0.0,348.373637621686,1,0,13,12,10,4.0,16.0,600004
B_E,4,S4|S4|S4|S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.706763083351841,9.79869268479038,0.36585365853658536,0.0,414.5233483776852,6,7.809408932374932,9.885044448234762,0.0,0.0,761.8817864749866,35,5.3463095092335955,9.21360136343672,0.42857142857142855,0.0,354.9761875610048,1,0,15,12,10,4.0,16.0,600004
B_E,5,S4|S4|S4|S4|S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.586314857823897,8.96284793999944,0.36585365853658536,0.0,390.4337032720964,6,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,35,5.306876796840935,9.21360136343672,0.42857142857142855,0.0,347.0896450824727,1,0,16,12,10,4.0,16.0,600004
B_E,6,S4|S4|S4|S4|S4|S4,d57c256b09f546091c9a72d1e90fde672e177abdc5d6ece86419aaad252b93a0,41,5.574964278006599,8.497474167490214,0.36585365853658536,0.0,388.16358730863675,6,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,35,5.2935804033406715,8.88783972268026,0.42857142857142855,0.0,344.43036638242,1,0,17,12,10,4.0,16.0,600004
B_E,0,,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,6.5728721290851855,10.87148229739477,0.25806451612903225,0.07216658114315753,566.1873290428433,7,7.300803283137955,7.630092254500408,0.0,0.0,660.1606566275912,24,6.360558875819794,11.622435026217838,0.3333333333333333,0.09321516730991182,538.7784418306252,1,0,0,12,10,4.0,16.0,600005
B_E,1,S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,6.380840414654123,11.113391550305508,0.3225806451612903,0.0,540.6842119630826,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,6.137144223307206,12.03368075616609,0.4166666666666667,0.0,510.7621779947746,1,0,5,12,10,4.0,16.0,600005
B_E,2,S4|S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,5.691930901787207,8.96284793999944,0.3548387096774194,0.0,409.3539222929253,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,5.247302769187439,8.96284793999944,0.4583333333333333,0.0,341.1272205041544,1,0,9,12,10,4.0,16.0,600005
B_E,3,S4|S4|S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,5.66967049963006,8.96284793999944,0.3548387096774194,0.0,404.9018418614958,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,5.218549749734457,8.96284793999944,0.4583333333333333,0.0,335.37661661355804,1,0,11,12,10,4.0,16.0,600005
B_E,4,S4|S4|S4|S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,5.66967049963006,8.96284793999944,0.3548387096774194,0.0,404.9018418614958,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,5.218549749734457,8.96284793999944,0.4583333333333333,0.0,335.37661661355804,1,0,13,12,10,4.0,16.0,600005
B_E,5,S4|S4|S4|S4|S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,5.654658442452343,8.730161053744826,0.3548387096774194,0.0,401.8994304259524,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,5.199159175879906,8.893041874123055,0.4583333333333333,0.0,331.49850184264784,1,0,15,12,10,4.0,16.0,600005
B_E,6,S4|S4|S4|S4|S4|S4,a70ae417347b881c6e8559e9a1d9ca9c529be7cc3fb63aa33f392e2a4da0a6b2,31,5.537280128555486,8.497474167490214,0.3870967741935484,0.0,384.8753805498068,7,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,5.047545520429799,8.497474167490214,0.5,0.0,309.50910408595973,1,0,17,12,10,4.0,16.0,600005
B_E,0,,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,5.7191459081149265,10.459411708155667,0.4,0.0,423.8291816229851,6,8.715595211675332,12.071067811865476,0.0,0.0,943.1190423350663,24,4.970033582224825,9.673315973071738,0.5,0.0,294.0067164449649,1,0,0,12,10,4.0,16.0,600006
B_E,1,S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,5.292925331153928,9.959312962552964,0.4666666666666667,0.0,351.9183995641188,6,8.6780289660854,12.014718443480575,0.0,0.0,935.6057932170797,24,4.44664942242106,8.393963297459479,0.5833333333333334,0.0,205.99655115087862,1,0,4,12,10,4.0,16.0,600006
B_E,2,S4|S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,5.315927746716313,9.959312962552964,0.4666666666666667,0.0,356.5188826765959,6,8.6780289660854,12.014718443480575,0.0,0.0,935.6057932170797,24,4.475402441874041,8.497474167490214,0.5833333333333334,0.0,211.74715504147494,1,0,9,12,10,4.0,16.0,600006
B_E,3,S4|S4|S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,5.222296609091613,9.74989476492381,0.4666666666666667,0.0,337.7926551516558,6,8.402447651192027,10.774602526460402,0.0,0.0,880.4895302384053,24,4.427258848566509,8.393963297459479,0.5833333333333334,0.0,202.11843637996836,1,0,13,12,10,4.0,16.0,600006
B_E,4,S4|S4|S4|S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,5.103688865328194,8.497474167490214,0.4666666666666667,0.0,314.07110639897206,6,7.809408932374933,9.885044448234762,0.0,0.0,761.8817864749866,24,4.427258848566509,8.393963297459479,0.5833333333333334,0.0,202.11843637996836,1,0,15,12,10,4.0,16.0,600006
B_E,5,S4|S4|S4|S4|S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,4.985081121564775,8.18694155739801,0.4666666666666667,0.0,290.3495576462883,6,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,4.427258848566509,8.393963297459479,0.5833333333333334,0.0,202.11843637996836,1,0,16,12,10,4.0,16.0,600006
B_E,6,S4|S4|S4|S4|S4|S4,b6f48bd51fa93922b372cc8dc1a7e909035288dfea9ba9c78a965180cb41ce09,30,4.985081121564775,8.18694155739801,0.4666666666666667,0.0,290.3495576462883,6,7.2163702135578385,7.216370213557839,0.0,0.0,643.2740427115679,24,4.427258848566509,8.393963297459479,0.5833333333333334,0.0,202.11843637996836,1,0,17,12,10,4.0,16.0,600006
B_E,0,,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.912555604521578,7.8074017006186525,0.38461538461538464,0.0,259.4341978273923,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.820403020160127,7.8074017006186525,0.4,0.0,244.08060403202532,1,0,0,12,10,4.0,16.0,600007
B_E,1,S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.965638101973235,8.497474167490214,0.38461538461538464,0.0,270.05069731772403,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.875608817509852,8.497474167490214,0.4,0.0,255.12176350197032,1,0,4,12,10,4.0,16.0,600007
B_E,2,S4|S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.94773911072288,8.497474167490214,0.38461538461538464,0.0,266.4708990676531,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.856993866609483,8.497474167490214,0.4,0.0,251.39877332189653,1,0,7,12,10,4.0,16.0,600007
B_E,3,S4|S4|S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.94773911072288,8.497474167490214,0.38461538461538464,0.0,266.4708990676531,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.856993866609483,8.497474167490214,0.4,0.0,251.39877332189653,1,0,9,12,10,4.0,16.0,600007
B_E,4,S4|S4|S4|S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.94773911072288,8.497474167490214,0.38461538461538464,0.0,266.4708990676531,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.856993866609483,8.497474167490214,0.4,0.0,251.39877332189653,1,0,9,12,10,4.0,16.0,600007
B_E,5,S4|S4|S4|S4|S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.94773911072288,8.497474167490214,0.38461538461538464,0.0,266.4708990676531,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.856993866609483,8.497474167490214,0.4,0.0,251.39877332189653,1,0,9,12,10,4.0,16.0,600007
B_E,6,S4|S4|S4|S4|S4|S4,c6bc9e80c5869a699b72878f6b0f981abcef5bdf3043c0362bc4f26641d8e6fd,26,4.94773911072288,8.497474167490214,0.38461538461538464,0.0,266.4708990676531,1,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,25,4.856993866609483,8.497474167490214,0.4,0.0,251.39877332189653,1,0,9,12,10,4.0,16.0,600007
B_E,0,,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,6.669975344600195,17.467715973506046,0.39285714285714285,1.1912596453733255,612.5664974914677,5,10.851712312212317,18.630706486818074,0.0,2.59299805820192,1370.3424624424636,23,5.760902090771474,9.79869268479038,0.4782608695652174,0.886533903454066,447.832592067338,2,0,0,12,10,4.0,16.0,600008
B_E,1,S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.888123704666229,11.507801209960041,0.39285714285714285,0.45965412752177925,456.1961695046743,5,8.258714254010398,11.385746375368074,0.0,0.0,851.7428508020796,23,5.3727779330696706,9.668570833060361,0.4782608695652174,0.5595789378526008,370.2077605269775,1,0,4,12,10,4.0,16.0,600008
B_E,2,S4|S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.344770992993314,9.34326620373532,0.39285714285714285,0.0,347.5256271700914,5,7.928016676138351,10.06295606387989,0.0,0.0,785.6033352276703,23,4.783195844483523,8.428466920803057,0.4782608695652174,0.0,252.2913428097481,1,0,7,12,10,4.0,16.0,600008
B_E,3,S4|S4|S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.2176912675325084,8.255948804085167,0.39285714285714285,0.0,322.1096820779302,5,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,23,4.783195844483523,8.428466920803057,0.4782608695652174,0.0,252.2913428097481,1,0,9,12,10,4.0,16.0,600008
B_E,4,S4|S4|S4|S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.2176912675325084,8.255948804085167,0.39285714285714285,0.0,322.1096820779302,5,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,23,4.783195844483523,8.428466920803057,0.4782608695652174,0.0,252.2913428097481,1,0,10,12,10,4.0,16.0,600008
B_E,5,S4|S4|S4|S4|S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.242336712777921,8.497474167490214,0.39285714285714285,0.0,327.0387711270128,5,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,23,4.8131989952170695,8.497474167490214,0.4782608695652174,0.0,258.2919729564573,1,0,11,12,10,4.0,16.0,600008
B_E,6,S4|S4|S4|S4|S4|S4,1ba673e762155430751cb27a2ccb8b8cc4649330ed7deee59616a13930974867,28,5.242336712777921,8.497474167490214,0.39285714285714285,0.0,327.0387711270128,5,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,23,4.8131989952170695,8.497474167490214,0.4782608695652174,0.0,258.2919729564573,1,0,12,12,10,4.0,16.0,600008
B_E,0,,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.207234348031873,8.497474167490214,0.42424242424242425,0.0,326.2953544548596,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.930112159683464,8.497474167490214,0.4827586206896552,0.0,282.57415607462394,1,0,0,12,10,4.0,16.0,600009
B_E,1,S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.207234348031873,8.497474167490214,0.42424242424242425,0.0,326.2953544548596,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.930112159683464,8.497474167490214,0.4827586206896552,0.0,282.57415607462394,1,0,5,12,10,4.0,16.0,600009
B_E,2,S4|S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.024132895178032,8.497474167490214,0.45454545454545453,0.0,295.7356699446973,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.721755334022197,8.497474167490214,0.5172413793103449,0.0,247.79934266650827,1,0,9,12,10,4.0,16.0,600009
B_E,3,S4|S4|S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.024132895178032,8.497474167490214,0.45454545454545453,0.0,295.7356699446973,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.721755334022197,8.497474167490214,0.5172413793103449,0.0,247.79934266650827,1,0,12,12,10,4.0,16.0,600009
B_E,4,S4|S4|S4|S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.024132895178032,8.497474167490214,0.45454545454545453,0.0,295.7356699446973,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.721755334022197,8.497474167490214,0.5172413793103449,0.0,247.79934266650827,1,0,14,12,10,4.0,16.0,600009
B_E,5,S4|S4|S4|S4|S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.024132895178032,8.497474167490214,0.45454545454545453,0.0,295.7356699446973,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.721755334022197,8.497474167490214,0.5172413793103449,0.0,247.79934266650827,1,0,14,12,10,4.0,16.0,600009
B_E,6,S4|S4|S4|S4|S4|S4,6af662776372b8ea9d4803797e8da85bb64bc1ab907932d8edbc764e1947370d,33,5.024132895178032,8.497474167490214,0.45454545454545453,0.0,295.7356699446973,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,29,4.721755334022197,8.497474167490214,0.5172413793103449,0.0,247.79934266650827,1,0,14,12,10,4.0,16.0,600009
B_E,0,,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,6.726138237222786,12.071853842789896,0.32653061224489793,0.24998464341998833,610.5337698935368,4,8.392331160670128,10.412709400857006,0.0,0.13864499712144607,878.4662321340259,45,6.5780321995830215,12.249972129305265,0.35555555555555557,0.2598815008687476,586.7175510277157,2,0,0,12,10,5.0,15.483333333333333,600000
B_E,1,S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.864924342999628,9.861920013989815,0.3469387755102041,0.037855145626592125,442.37262370196663,4,8.105928291783481,10.240867679525017,0.0,0.0,821.185658356696,45,5.665723991996621,9.772287481165638,0.37777777777777777,0.04122004746006698,408.7003539548796,1,0,6,12,10,5.0,15.483333333333333,600000
B_E,2,S4|S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.604151727233232,9.745882277540895,0.3469387755102041,0.0,390.21810054868723,4,8.105928291783481,10.240867679525017,0.0,0.0,821.185658356696,45,5.381771588162099,9.432828166831374,0.37777777777777777,0.0,351.9098731879754,1,0,11,12,10,5.0,15.483333333333333,600000
B_E,3,S4|S4|S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.566207544252661,9.278205277870306,0.3469387755102041,0.0,382.62926395257284,4,8.105928291783481,10.240867679525017,0.0,0.0,821.185658356696,45,5.340454588916588,8.497474167490214,0.37777777777777777,0.0,343.646473338873,1,0,15,12,10,5.0,15.483333333333333,600000
B_E,4,S4|S4|S4|S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.552124432683853,9.278205277870306,0.3469387755102041,0.0,379.8126416388114,4,8.105928291783481,10.240867679525017,0.0,0.0,821.185658356696,45,5.325119645208331,8.497474167490214,0.37777777777777777,0.0,340.57948459722166,1,0,17,12,10,5.0,15.483333333333333,600000
B_E,5,S4|S4|S4|S4|S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.479507446706251,8.497474167490214,0.3469387755102041,0.0,365.2892444432907,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,45,5.325119645208331,8.497474167490214,0.37777777777777777,0.0,340.57948459722166,1,0,19,12,10,5.0,15.483333333333333,600000
B_E,6,S4|S4|S4|S4|S4|S4,fc5b39fa23b4db88d0ca4fd4435f408f9cc798d53e025e9f97c4ae2f57597dc5,49,5.479507446706251,8.497474167490214,0.3469387755102041,0.0,365.2892444432907,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,45,5.325119645208331,8.497474167490214,0.37777777777777777,0.0,340.57948459722166,1,0,20,12,10,5.0,15.483333333333333,600000
B_E,0,,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.390677821262199,9.046432414478534,0.41025641025641024,0.0,360.1868463037218,8,7.808907124435862,9.736082237415788,0.0,0.0,761.7814248871725,31,4.76661864624964,8.730161053744826,0.5161290322580645,0.0,256.5495357015409,1,0,0,12,10,5.0,15.483333333333333,600001
B_E,1,S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.312531763730358,8.497474167490214,0.41025641025641024,0.0,344.5576347973537,8,7.735028188553261,9.736082237415788,0.0,0.0,747.0056377106523,31,4.687371396034126,8.152437934054433,0.5161290322580645,0.0,240.70008565843798,1,0,5,12,10,5.0,15.483333333333333,600001
B_E,2,S4|S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.347920095364797,8.497474167490214,0.41025641025641024,0.0,351.63530112424155,8,7.735028188553261,9.736082237415788,0.0,0.0,747.0056377106523,31,4.731892200348421,8.497474167490214,0.5161290322580645,0.0,249.60424652129686,1,0,9,12,10,5.0,15.483333333333333,600001
B_E,3,S4|S4|S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.347920095364797,8.497474167490214,0.41025641025641024,0.0,351.63530112424155,8,7.735028188553261,9.736082237415788,0.0,0.0,747.0056377106523,31,4.731892200348421,8.497474167490214,0.5161290322580645,0.0,249.60424652129686,1,0,12,12,10,5.0,15.483333333333333,600001
B_E,4,S4|S4|S4|S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.256683369392937,8.497474167490214,0.41025641025641024,0.0,333.38795592986946,8,7.290249149440442,7.600540680147367,0.0,0.0,658.0498298880882,31,4.731892200348421,8.497474167490214,0.5161290322580645,0.0,249.60424652129686,1,0,13,12,10,5.0,15.483333333333333,600001
B_E,5,S4|S4|S4|S4|S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.274377535210157,8.497474167490214,0.41025641025641024,0.0,336.92678909331335,8,7.290249149440442,7.600540680147367,0.0,0.0,658.0498298880882,31,4.754152602505568,8.497474167490214,0.5161290322580645,0.0,254.0563269527263,1,0,14,12,10,5.0,15.483333333333333,600001
B_E,6,S4|S4|S4|S4|S4|S4,df2f966adb01bde12b59a0ff15fce8f5affc2e42e86c8d37d24e4cb8016f91bc,39,5.32526622913259,8.497474167490214,0.38461538461538464,0.0,341.9763227495948,8,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,31,4.837239394442203,8.497474167490214,0.4838709677419355,0.0,264.2220724368275,1,0,15,12,10,5.0,15.483333333333333,600001
B_E,0,,b04049cca9a5244ed44a66f0d0579aac86d6c5788d6b326adcd8e1290f2acada,40,6.050548470694308,10.791389902157263,0.325,0.0,475.1096941388616,4,10.11673919848427,11.059987913307042,0.0,0.0,1223.3478396968542,36,5.598749500939867,8.497474167490214,0.3611111111111111,0.0,391.97212241019577,1,0,0,12,10,5.0,15.483333333333333,600002
B_E,1,S4,b04049cca9a5244ed44a66f0d0579aac86d6c5788d6b326adcd8e1290f2acada,40,5.386517867009179,8.497474167490214,0.375,0.0,352.3035734018357,4,7.364128085323042,7.7187469775595305,0.0,0.0,672.8256170646084,36,5.166783398307639,8.497474167490214,0.4166666666666667,0.0,316.69001299486104,1,0,5,12,10,5.0,15.483333333333333,600002
B_E,2,S4|S4,b04049cca9a5244ed44a66f0d0579aac86d6c5788d6b326adcd8e1290f2acada,40,5.313473276572816,8.497474167490214,0.375,0.0,337.6946553145632,4,7.364128085323042,7.7187469775595305,0.0,0.0,672.8256170646084,36,5.085622742267235,8.497474167490214,0.4166666666666667,0.0,300.45788178678026,1,0,9,12,10,5.0,15.483333333333333,600002
B_E,3,S4|S4|S4,b04049cca9a5244ed44a66f0d0579aac86d6c5788d6b326adcd8e1290f2acada,40,5.2256528989599325,8.497474167490214,0.375,0.0,320.1305797919864,4,7.216370213557839,7.216370213557839,0.0,0.0,643.2740427115679,36,5.004462086226832,8.497474167490214,0.4166666666666667,0.0,284.22575057869966,1,0,13,12,10,5.0,15.483333333333333,600002
