incident_zone,duration_hours,external_count,replications,mean_response_min_n,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_n,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_n,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_n,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_n,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_n,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_n,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_n,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
1,10.0,0,10,10,80.73267428846792,63.768253844190596,97.69709473274524,10,0.0,0.0,0.0,0,,,,10,1799903.8189638678,1303232.176202801,2296575.4617249346,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
1,10.0,1,10,10,42.45774454590345,27.217357031399402,57.6981320604075,10,38.274929742564474,36.11163861412805,40.4382208710009,10,38.274929742564474,36.11163861412805,40.4382208710009,10,919272.1342114208,503777.21029757214,1334767.0581252694,10,880631.684752447,793070.6371864667,968192.7323184272,10,880631.684752447,793070.6371864667,968192.7323184272,10,880631.684752447,793070.6371864667,968192.7323184272,10,13.0,12.662777520546344,13.337222479453656
1,10.0,2,10,10,16.3626226006293,4.881130342102173,27.844114859156427,10,64.37005168783863,56.71523384510434,72.0248695305729,10,26.09512194527415,20.299549718524666,31.890694172023636,10,313205.55795251095,8192.356214036816,618218.7596909851,10,1486698.261011357,1254786.073495976,1718610.448526738,10,743349.1305056785,627393.036747988,859305.224263369,10,606066.5762589099,455143.3237290245,756989.8287887953,10,24.2,23.747568567440357,24.65243143255964
1,10.0,3,10,10,8.118648201090469,3.0275381349464023,13.209758267234536,10,72.61402608737745,59.79839545218461,85.4296567225703,10,8.243974399538832,1.632332849487569,14.855615949590096,10,114543.18823271399,-20556.91376170327,249643.29022713125,10,1685360.6307311538,1304915.3209136208,2065805.9405486868,10,561786.8769103845,434971.77363787347,688601.9801828956,10,198662.36971979696,24136.9683178399,373187.771121754,10,33.5,32.53140217047879,34.46859782952121
1,10.0,4,10,10,5.359295250481131,4.310829063422734,6.407761437539529,10,75.3733790379868,59.38224812707747,91.36450994889611,10,2.759352950609336,-1.3383015247420467,6.8570074259607185,10,46370.19657118873,18693.145232146493,74047.24791023097,10,1753533.622392679,1283208.9719465263,2223858.272838832,10,438383.4055981698,320802.2429866316,555964.568209708,10,68172.99166152526,-40266.67013066448,176612.653453715,10,41.8,39.868683552267264,43.73131644773273
1,10.0,5,10,10,4.679948214155375,4.170411858197411,5.189484570113339,10,76.05272607431253,59.53014248218348,92.57530966644158,10,0.6793470363257565,0.11284506296684516,1.245849009684668,10,30847.888770461555,17603.762379217093,44092.01516170602,10,1769055.9301934063,1284609.06118184,2253502.7992049726,10,353811.18603868125,256921.81223636802,450700.5598409945,10,15522.307800727172,649.6526581090602,30394.962943345286,10,49.1,46.37183054183421,51.828169458165796
1,10.0,6,10,10,4.286340733615159,4.054109283326102,4.518572183904216,10,76.44633355485276,59.56896207722171,93.3237050324838,10,0.3936074805402153,-0.020250593343999923,0.8074655544244306,10,22055.88019441751,16750.908909711485,27360.851479123536,10,1777847.9387694504,1284225.8044028468,2271470.073136054,10,296307.9897949084,214037.6340671411,378578.34552267566,10,8792.008576044045,-1535.3962519905654,19119.413404078656,10,54.5,51.65351465905196,57.34648534094804
1,11.0,0,10,10,85.27083092898064,65.8892682473965,104.65239361056479,10,0.0,0.0,0.0,0,,,,10,2133759.0959337233,1508472.6873706,2759045.5044968463,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
1,11.0,1,10,10,46.59566369455483,29.497733500459248,63.69359388865041,10,38.67516723442582,35.89483816708316,41.455496301768484,10,38.67516723442582,35.89483816708316,41.455496301768484,10,1138511.8581947074,619847.8348735837,1657175.8815158312,10,995247.2377390156,879289.1603893214,1111205.3150887098,10,995247.2377390156,879289.1603893214,1111205.3150887098,10,995247.2377390156,879289.1603893214,1111205.3150887098,10,13.2,12.635718862784834,13.764281137215164
1,11.0,2,10,10,19.159602908093824,6.850233975566525,31.468971840621123,10,66.11122802088683,57.808124587216426,74.41433145455723,10,27.436060786461006,21.632156059334182,33.23996551358783,10,424413.8417762831,62449.21528003941,786378.4682725267,10,1709345.2541574396,1417342.66843402,2001347.8398808592,10,854672.6270787198,708671.33421701,1000673.9199404296,10,714098.0164184242,533961.1239957459,894234.9088411025,10,24.7,23.74321478103839,25.65678521896161
1,11.0,3,10,10,8.688529433968341,2.504094922297127,14.872963945639555,10,76.58230149501232,62.01802457531534,91.1465784147093,10,10.471073474125484,3.527679162485483,17.414467785765485,10,144542.3070591405,-38158.903190585086,327243.5173088661,10,1989216.7888745826,1514096.853821377,2464336.723927788,10,663072.2629581941,504698.9512737923,821445.574642596,10,279871.5347171426,80805.42805320938,478937.6413810758,10,35.8,34.74432665736084,36.85567334263916
1,11.0,4,10,10,5.2412082784448515,4.172476152485885,6.309940404403818,10,80.0296226505358,61.511787490793566,98.54745781027803,10,3.4473211555234906,-1.6984128986351408,8.593055209682122,10,49168.10150933693,17501.947585576174,80834.25543309769,10,2084590.994424386,1486632.2990149693,2682549.6898338026,10,521147.7486060965,371658.0747537423,670637.4224584507,10,95374.20554980359,-56297.04262185906,247045.45372146624,10,44.9,43.03915514624186,46.76084485375814
1,11.0,5,10,10,4.489288648320217,4.2101395055228625,4.768437791117572,10,80.78154228066043,61.59942845748426,99.9636561038366,10,0.7519196301246345,-0.07424227772925063,1.5780815379785196,10,29639.28886827152,21108.222458870114,38170.35527767293,10,2104119.8070654515,1486010.7519809217,2722228.8621499813,10,420823.9614130903,297202.1503961843,544445.7724299963,10,19528.81264106541,-4411.007201667879,43468.632483798705,10,52.1,48.98274341680925,55.21725658319075
1,11.0,6,10,10,4.1951634377123215,4.0318141339539295,4.358512741470713,10,81.07566749126833,61.787653236333874,100.36368174620279,10,0.2941252106078951,0.14843716802379697,0.4398132531919932,10,22698.239274328902,17734.285720135547,27662.192828522257,10,2111060.856659394,1489699.506468625,2732422.2068501636,10,351843.476109899,248283.25107810413,455403.70114169386,10,6941.049593942616,2992.5572072572586,10889.541980627975,10,58.0,54.56099199368733,61.43900800631267
1,12.0,0,10,10,102.94725681666141,86.71613252651125,119.17838110681157,10,0.0,0.0,0.0,0,,,,10,2827684.3334983396,2208249.023970519,3447119.64302616,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
1,12.0,1,10,10,62.94873283904936,48.161082560804076,77.73638311729465,10,39.99852397761204,38.10576791510052,41.891280040123554,10,39.99852397761204,38.10576791510052,41.891280040123554,10,1701943.5677823934,1179702.0014612132,2224185.1341035734,10,1125740.7657159462,1020991.8013713668,1230489.7300605257,10,1125740.7657159462,1020991.8013713668,1230489.7300605257,10,1125740.7657159462,1020991.8013713668,1230489.7300605257,10,13.7,13.217170888066816,14.182829111933183
1,12.0,2,10,10,31.805075429621418,19.126858003267785,44.48329285597505,10,71.14218138704,67.00886603798507,75.27549673609492,10,31.143657409427952,28.412358836626762,33.87495598222914,10,823592.000286878,402277.8722658459,1244906.1283079102,10,2004092.3332114618,1793990.8678779805,2214193.7985449433,10,1002046.1666057309,896995.4339389902,1107096.8992724717,10,878351.5674955152,765463.202444779,991239.9325462515,10,25.4,24.434341776133632,26.365658223866365
1,12.0,3,10,10,12.106440351095879,4.102132390519261,20.110748311672495,10,90.84081646556554,80.88394622542312,100.79768670570796,10,19.698635078525538,13.778486845482098,25.618783311568976,10,258941.46850528815,-2826.5109833012684,520709.4479938776,10,2568742.8649930516,2169183.704362223,2968302.0256238803,10,856247.6216643505,723061.2347874076,989434.0085412934,10,564650.5317815898,373344.3511876489,755956.7123755307,10,36.3,35.62135285116054,36.97864714883946
1,12.0,4,10,10,6.507364543923879,3.0085714086219113,10.006157679225847,10,96.43989227273754,82.96363808066486,109.91614646481021,10,5.599075807172,0.9898900962349613,10.20826151810904,10,93890.51585492925,-19848.788689452776,207629.82039931128,10,2733793.8176434105,2208908.152080508,3258679.483206313,10,683448.4544108526,552227.038020127,814669.8708015783,10,165050.9526503589,14362.71318288325,315739.1921178346,10,47.9,47.1886284002805,48.6113715997195
1,12.0,5,10,10,4.65813106241636,4.0470304210248225,5.269231703807898,10,98.28912575424505,82.59800675324207,113.98024475524802,10,1.8492334815075189,-1.0819383128838094,4.780405275898847,10,37807.04394925492,17911.771603860252,57702.31629464959,10,2789877.289549085,2188599.92892694,3391154.6501712296,10,557975.4579098169,437719.98578538786,678230.9300342458,10,56083.4719056743,-38726.922289849426,150893.86610119801,10,56.4,54.64126272068586,58.15873727931414
1,12.0,6,10,10,4.213732013379972,4.038853516485196,4.388610510274748,10,98.73352480328144,82.60147185709039,114.8655777494725,10,0.44439904903638805,-0.06583698990419828,0.9546350879769744,10,25362.055991734615,19900.455510258256,30823.656473210973,10,2802322.277506605,2187076.1787610287,3417568.376252181,10,467053.71291776747,364512.6964601714,569594.7293753634,10,12444.987957520309,-3486.4074884813,28376.38340352192,10,62.9,59.64008579704357,66.15991420295643
2,0.5,0,9,9,6.3782142718448895,3.543474545883068,9.21295399780671,9,0.0,0.0,0.0,0,,,,9,5446.288565058504,-1243.1036988912128,12135.68082900822,9,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
2,0.5,1,9,9,5.638247176897359,3.6154481606004745,7.6610461931942435,9,0.7399670949475313,-0.24061576798549522,1.7205499578805579,9,0.7399670949475313,-0.24061576798549522,1.7205499578805579,9,4029.7389384797953,-570.992969558587,8630.470846518177,9,1416.5496265787083,-873.1500348695004,3706.249288026917,9,1416.5496265787083,-873.1500348695004,3706.249288026917,9,1416.5496265787083,-873.1500348695004,3706.249288026917,10,0.8,0.4983790449602394,1.1016209550397607
2,0.5,2,9,9,5.110405362526717,3.547037538344883,6.6737731867085515,9,1.2678089093181724,-0.17233439176070475,2.7079522103970497,9,0.5278418143706409,-0.13870317268328336,1.194386801424565,9,2942.4476167423236,-504.94830182099304,6389.84353530564,9,2503.8409483161795,-807.6858605716002,5815.36775720396,9,1251.9204741580897,-403.8429302858001,2907.68387860198,9,1087.2913217374712,-358.3987985112044,2532.981441986147,10,1.4,0.7967580899204786,2.003241910079521
2,0.5,3,9,9,4.887206177350471,3.6775244888494356,6.096887865851507,9,1.491008094494419,-0.35299645797697177,3.3350126469658097,9,0.22319918517624682,-0.23094749558552596,0.6773458659380196,9,2433.9320708102036,-71.16596032457937,4939.030101944987,9,3012.3564942483,-1258.7403243762456,7283.453312872845,9,1004.1188314160999,-419.5801081254152,2427.817770957615,9,508.5155459321203,-530.6087938075751,1547.6398856718156,10,1.9,0.9795617593591116,2.8204382406408883
2,0.5,4,9,9,4.675210201450281,3.7153918303725098,5.635028572528053,9,1.7030040703946085,-0.6174739046606017,4.023482045449819,9,0.21199597590018954,-0.31981441396801674,0.7438063657683958,9,1959.9475174104887,249.0941713203672,3670.80086350061,9,3486.341047648015,-1859.1114836155639,8831.793578911595,9,871.5852619120037,-464.77787090389097,2207.9483947278986,9,473.98455339971497,-695.9132551666576,1643.8823619660875,10,2.3,1.0817910858691866,3.5182089141308133
2,0.5,5,9,9,4.630728614493802,3.693754152132962,5.567703076854642,9,1.7474856573510875,-0.6674898112352352,4.16246112593741,9,0.044481586956479094,-0.058093136505605394,0.1470563104185636,9,1853.1917087149388,254.65959498600728,3451.7238224438706,9,3593.0968563435645,-1983.1698741785358,9169.363586865664,9,718.6193712687128,-396.63397483570736,1833.8727173731331,9,106.7558086955496,-139.42352761345262,352.9351450045518,10,2.6,1.1223651288432805,4.07763487115672
2,0.5,6,9,9,4.604409915216692,3.6629931301797756,5.545826700253609,9,1.7738043566281978,-0.7594227092865804,4.307031422542976,9,0.02631869927711013,-0.11026759289461137,0.16290499144883164,9,1797.498749085639,239.76905736327694,3355.2284408080013,9,3648.789815972864,-2161.223265212042,9458.80289715777,9,608.1316359954774,-360.2038775353402,1576.467149526295,9,55.69295962929977,-207.76306423457936,319.1489834931789,10,2.8,1.1206455954468642,4.479354404553136
2,1.0,0,10,10,6.402625086165467,4.760481832856031,8.044768339474903,10,0.0,0.0,0.0,0,,,,10,7111.318128640659,2078.92942646974,12143.706830811578,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
2,1.0,1,10,10,5.513845220042707,4.244397362270785,6.783293077814628,10,0.8887798661227604,0.27380444874464593,1.5037552835008747,10,0.8887798661227604,0.27380444874464593,1.5037552835008747,10,5148.354318551008,1730.646087684565,8566.062549417451,10,1962.9638100896495,-7.068251142493182,3932.995871321792,10,1962.9638100896495,-7.068251142493182,3932.995871321792,10,1962.9638100896495,-7.068251142493182,3932.995871321792,10,1.5,1.1229738062002992,1.8770261937997008
2,1.0,2,10,10,4.829242774904143,3.9584137891047706,5.700071760703516,10,1.5733823112613243,0.7063066899198994,2.440457932602749,10,0.6846024451385637,0.21462420483364347,1.154580685443484,10,3475.7829170023374,1204.2993748787603,5747.2664591259145,10,3635.535211638322,790.6856041156911,6480.384819160952,10,1817.767605819161,395.3428020578456,3240.192409580476,10,1672.571401548672,369.4191188014461,2975.723684295898,10,2.5,1.8920635295453705,3.1079364704546295
2,1.0,3,10,10,4.461762777928091,3.7233131168913927,5.2002124389647895,10,1.9408623082373755,0.9175720184760183,2.9641525979987327,10,0.3674799969760515,0.12477982890713069,0.6101801650449723,10,2727.821398883254,860.4486120947774,4595.19418567173,10,4383.496729757405,1094.393881105722,7672.599578409088,10,1461.1655765858018,364.79796036857374,2557.53319280303,10,747.9615181190836,185.38092362523264,1310.5421126129345,10,3.1,2.3886284002805014,3.811371599719499
2,1.0,4,10,10,4.23921936732131,3.5744134423114797,4.90402529233114,10,2.163405718844157,1.00216332578256,3.3246481119057543,10,0.22254341060678146,-0.008549764842454483,0.4536365860560174,10,2278.8139765234914,648.7640155615188,3908.863937485464,10,4832.504152117168,1173.328730315921,8491.679573918414,10,1208.126038029292,293.3321825789802,2122.9198934796036,10,449.0074223597624,-79.04228250747377,977.0571272269985,10,3.8,2.7996364632244584,4.800363536775541
2,1.0,5,10,10,4.165518339148077,3.4879715281022685,4.843065150193886,10,2.23710674701739,0.9870803903955359,3.487133103639244,10,0.07370102817323261,-0.05553953591151155,0.20294159225797676,10,2124.939380169886,518.3716955300974,3731.507064809675,10,4986.378748470774,1121.9060369935187,8850.85145994803,10,997.2757496941546,224.38120739870374,1770.1702919896054,10,153.87459635360528,-136.92292630257924,444.6721190097898,10,4.5,3.1831041195693217,5.816895880430678
2,1.0,6,10,10,4.133397442360844,3.46693187002587,4.799863014695818,10,2.269227643804622,0.955185389492921,3.583269898116323,10,0.03212089678723231,-0.046329200876300096,0.11057099445076471,10,2041.7048470988266,484.07696465885033,3599.3327295388026,10,5069.613281541833,1026.3071798517967,9112.91938323187,10,844.9355469236386,171.05119664196593,1518.8198972053115,10,83.23453307105997,-122.48778226951178,288.9568484116317,10,5.1,3.4669933970690625,6.733006602930937
2,2.0,0,10,10,7.544635977079045,5.634450757367476,9.454821196790615,10,0.0,0.0,0.0,0,,,,10,17783.40193361924,8661.713920929535,26905.089946308944,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
2,2.0,1,10,10,6.3763115928931615,5.203705963697205,7.548917222089118,10,1.1683243841858837,0.3666878882386193,1.969960880133148,10,1.1683243841858837,0.3666878882386193,1.969960880133148,10,12646.378180955773,6912.173393888735,18380.582968022813,10,5137.023752663468,1448.0153081414292,8826.032197185508,10,5137.023752663468,1448.0153081414292,8826.032197185508,10,5137.023752663468,1448.0153081414292,8826.032197185508,10,2.7,2.354449785586356,3.045550214413644
2,2.0,2,10,10,5.770125069820105,4.945184960951432,6.595065178688779,10,1.7745109072589393,0.6232113665584176,2.925810447959461,10,0.6061865230730558,0.13407018857866693,1.0783028575674445,10,9902.546908826425,5898.2176567942115,13906.87616085864,10,7880.855024792816,2496.761426728647,13264.948622856984,10,3940.427512396408,1248.3807133643236,6632.474311428492,10,2743.8312721293473,547.0111012904972,4940.651442968197,10,4.9,4.273637044327646,5.526362955672354
2,2.0,3,10,10,5.284964510675716,4.759168625586627,5.810760395764806,10,2.2596714664033275,0.8304825956560913,3.6888603371505635,10,0.48516055914438805,0.06743316155989948,0.9028879567288766,10,7941.449453868476,5180.104545306829,10702.794362430122,10,9841.952479750767,3257.5065392699944,16426.39842023154,10,3280.6508265835896,1085.8355130899981,5475.466140077181,10,1961.0974549579526,198.03749350667636,3724.157416409229,10,6.7,5.942186729281677,7.457813270718323
2,2.0,4,10,10,5.044152139852798,4.528314214161708,5.5599900655438885,10,2.5004838372262475,0.9910674067036291,4.009900267748866,10,0.24081237082291967,0.02947613703984886,0.4521486046059905,10,6916.271106533534,4343.047792047884,9489.494421019184,10,10867.130827085708,3938.779597232331,17795.482056939087,10,2716.782706771427,984.6948993080828,4448.870514234772,10,1025.1783473349406,68.83909068625144,1981.5176039836297,10,8.3,7.4046123998097,9.195387600190301
2,2.0,5,10,10,4.779727465775897,4.35355748641986,5.205897445131934,10,2.764908511303148,1.1216647670753372,4.4081522555309585,10,0.2644246740769007,0.08031553831584201,0.4485338098379593,10,5877.142162055499,3864.42923519762,7889.8550889133785,10,11906.259771563742,4391.12749292934,19421.392050198145,10,2381.2519543127482,878.2254985858679,3884.2784100396284,10,1039.1289444780334,221.24501011093503,1857.0128788451318,10,9.9,8.574496865328088,11.225503134671913
2,2.0,6,10,10,4.657684433186724,4.242149724856853,5.073219141516596,10,2.8869515438923203,1.1772715922697834,4.596631495514857,10,0.12204303258917296,0.01966265878187548,0.22442340639647043,10,5399.043089198195,3517.651388643923,7280.434789752468,10,12384.358844421044,4608.719490821941,20159.99819802015,10,2064.0598074035074,768.1199151369904,3359.9996996700247,10,478.09907285730407,69.10565678260554,887.0924889320027,10,11.0,9.184001371471531,12.815998628528469
2,4.0,0,10,10,8.705098010865541,5.745122322125162,11.66507369960592,10,0.0,0.0,0.0,0,,,,10,45147.710489612116,10976.338041389601,79319.08293783464,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
2,4.0,1,10,10,6.7764901208228,5.271980907588361,8.280999334057238,10,1.9286078900427417,0.4001747281744368,3.4570410519110464,10,1.9286078900427417,0.4001747281744368,3.4570410519110464,10,28089.74363247985,10993.312367871633,45186.17489708807,10,17057.966857132265,-486.48816563891523,34602.42187990344,10,17057.966857132265,-486.48816563891523,34602.42187990344,10,17057.966857132265,-486.48816563891523,34602.42187990344,10,5.0,4.662777520546344,5.337222479453656
2,4.0,2,10,10,5.788901602780237,5.023554445291792,6.554248760268683,10,2.9161964080853044,0.6041784289651013,5.228214387205508,10,0.9875885180425626,0.1815511173082761,1.7936259187768493,10,19405.153677988917,10764.17797904008,28046.129376937755,10,25742.556811623195,-571.1262169825786,52056.23984022897,10,12871.278405811598,-285.5631084912893,26028.119920114485,10,8684.58995449093,-197.90601527356012,17567.08592425542,10,8.8,8.235718862784836,9.364281137215166
2,4.0,3,10,10,5.257131340651694,4.796183455329805,5.718079225973582,10,3.447966670213847,0.7740430162548178,6.121890324172877,10,0.5317702621285432,0.14910520125922527,0.914435322997861,10,14915.6542428274,9928.023751871431,19903.28473378337,10,30232.056246784712,-48.19159066757129,60512.304084236996,10,10077.35208226157,-16.063863555858916,20170.768028079,10,4489.499435161517,399.8551816985155,8579.143688624517,10,12.6,11.522997768517405,13.677002231482595
2,4.0,4,10,10,4.931193707805413,4.575779723754207,5.286607691856619,10,3.773904303060128,1.0267379456129349,6.521070660507322,10,0.32593763284628086,0.16759758326086466,0.48427768243169705,10,12441.852309573324,8607.146279570676,16276.558339575971,10,32705.858180038787,1592.7825290542605,63818.933831023314,10,8176.464545009697,398.19563226356513,15954.733457755829,10,2473.8019332540744,1115.207847681076,3832.396018827073,10,15.3,13.991768002315524,16.608231997684477
2,4.0,5,10,10,4.7057607722010415,4.447875507819395,4.963646036582688,10,3.9993372386644985,1.1775403956976032,6.821134081631394,10,0.22543293560437058,0.08274102547436013,0.36812484573438103,10,10718.574011879293,7971.7905982816155,13465.35742547697,10,34429.13647773282,2475.221672379441,66383.0512830862,10,6885.827295546564,495.0443344758869,13276.610256617241,10,1723.2782976940325,471.31795923501136,2975.2386361530534,10,17.7,15.978843421735515,19.421156578264483
2,4.0,6,10,10,4.582111790400562,4.290453750728668,4.873769830072456,10,4.122986220464979,1.2613920463445867,6.984580394585371,10,0.12364898180048015,0.0334034929122419,0.2138944706887184,10,9805.56027564473,7240.508059219013,12370.612492070446,10,35342.15021396738,2918.998759727536,67765.30166820723,10,5890.358368994564,486.49979328792233,11294.216944701206,10,913.0137362345628,201.98009610981865,1624.0473763593068,10,19.2,17.520645595446865,20.879354404553133
2,5.0,0,10,10,9.296901409896776,4.6424798185230545,13.951323001270499,10,0.0,0.0,0.0,0,,,,10,63374.22117042689,1570.422796598912,125178.01954425487,10,0.0,0.0,0.0,0,,,,0,,,,10,0.0,0.0,0.0
2,5.0,1,10,10,6.728888285804731,5.4173596194598765,8.040416952149586,10,2.5680131240920434,-0.9404438935689621,6.076470141753049,10,2.5680131240920434,-0.9404438935689621,6.076470141753049,10,33257.41114139456,16121.405155463312,50393.4171273258,10,30116.810029032342,-15960.937053312897,76194.55711137758,10,30116.810029032342,-15960.937053312897,76194.55711137758,10,30116.810029032342,-15960.937053312897,76194.55711137758,10,6.0,5.523095396019557,6.476904603980443
2,5.0,2,10,10,5.895976023896558,5.118607217735068,6.673344830058047,10,3.4009253860002167,-0.6372589887753479,7.439109760775781,10,0.8329122619081737,0.2680020064964226,1.3978225173199248,10,24628.99997109717,14614.571918165522,34643.42802402882,10,38745.22119932972,-14324.026955645902,91814.46935430533,10,19372.61059966486,-7162.013477822951,45907.234677152665,10,8628.411170297375,1302.5270721818415,15954.295268412909,10,10.8,10.06118256442164,11.53881743557836
2,5.0,3,10,10,5.273924867043397,4.819438537488352,5.728411196598442,10,4.022976542853378,-0.3979691194667847,8.443922205173541,10,0.6220511568531601,0.20306449487817574,1.0410378188281446,10,18616.493899359088,12836.290072570555,24396.69772614762,10,44757.7272710678,-13117.074089883965,102632.52863201956,10,14919.24242368927,-4372.358029961324,34210.84287733986,10,6012.506071738085,998.3745544629246,11026.637589013244,10,15.6,14.285264737727458,16.91473526227254
2,5.0,4,10,10,4.856861279398546,4.595096987776771,5.1186255710203215,10,4.44004013049823,-0.17202706149367675,9.052107322490137,10,0.4170635876448521,0.14257057065461576,0.6915566046350884,10,14447.20179345107,11208.544620692619,17685.858966209522,10,48927.01937697583,-11258.615462311878,109112.65421626355,10,12231.754844243958,-2814.6538655779696,27278.163554065886,10,4169.292105908024,1103.844299455331,7234.739912360716,10,19.2,17.554851916864884,20.845148083135115
2,5.0,5,10,10,4.716782214815284,4.456140063582077,4.977424366048491,10,4.580119195081492,-0.07894138922092697,9.23917977938391,10,0.140079064583262,0.008493434434911823,0.27166469473161214,10,13211.205894143623,10280.075839749285,16142.33594853796,10,50163.01527628327,-10681.4940093095,111007.52456187605,10,10032.603055256655,-2136.298801861896,22201.504912375207,10,1235.9958993074438,-57.61674562346707,2529.6085442383546,10,21.7,19.732226646157113,23.667773353842886
