mode,external_count,external_sites,call_digest,calls,mean_response_min,p95_response_min,strict_4min_rate,mean_wait_min,mean_delay_penalty_yuan_per_call,incident_zone_calls,incident_zone_mean_response_min,incident_zone_p95_response_min,incident_zone_strict_4min_rate,incident_zone_mean_wait_min,incident_zone_mean_delay_penalty_yuan_per_call,nonincident_zone_calls,nonincident_zone_mean_response_min,nonincident_zone_p95_response_min,nonincident_zone_strict_4min_rate,nonincident_zone_mean_wait_min,nonincident_zone_mean_delay_penalty_yuan_per_call,max_incident_queue,incident_end_backlog,external_dispatches,max_daily_dispatches_per_ambulance,incident_zone,duration_hours,start_hour,seed,total_delay_penalty_yuan,cumulative_response_gain_min,marginal_response_gain_min,avoided_penalty_yuan,avoided_penalty_per_vehicle_yuan,marginal_break_even_cost_yuan
B_E,2,S4|S4,9d59783fb42027d4a3924b7683029596cdaf0fe4b500e3f693bd0b5898442057,43,4.858033827049788,9.79869268479038,0.5348837209302325,0.04696602420712182,278.58350959600403,12,3.3142696805273544,4.697056274847712,0.9166666666666666,0.0,46.18726943880423,31,5.455619948284277,10.157852946593415,0.3870967741935484,0.06514642067439479,368.5433444955652,1,0,13,12,4,6.0,14.983333333333333,600008,11979.090912628173,2.2628651800438657,0.9243156033170674,18460.64054837725,9230.320274188625,7749.114188526775
B_E,3,S4|S4|S4,9d59783fb42027d4a3924b7683029596cdaf0fe4b500e3f693bd0b5898442057,43,4.560013702269219,8.497474167490214,0.5813953488372093,0.0,228.28181022128558,12,3.0,3.0,1.0,0.0,0.0,31,5.163889974115368,9.148083426140296,0.41935483870967744,0.0,316.648962565009,1,0,16,12,4,6.0,14.983333333333333,600008,9816.11783951528,2.560885304824434,0.2980201247805683,20623.61362149014,6874.537873830047,2162.973073112893
B_E,4,S4|S4|S4|S4,9d59783fb42027d4a3924b7683029596cdaf0fe4b500e3f693bd0b5898442057,43,4.477264113597066,8.428466920803057,0.5813953488372093,0.0,211.73189248685506,12,3.0,3.0,1.0,0.0,0.0,31,5.049108286602382,8.497474167490214,0.41935483870967744,0.0,293.69262506241176,1,0,19,12,4,6.0,14.983333333333333,600008,9104.471376934767,2.6436348934965874,0.08274958867215343,21335.26008407066,5333.815021017665,711.6464625805129
B_E,5,S4|S4|S4|S4|S4,9d59783fb42027d4a3924b7683029596cdaf0fe4b500e3f693bd0b5898442057,43,4.493312310501056,8.497474167490214,0.5813953488372093,0.0,214.94153186765297,12,3.0,3.0,1.0,0.0,0.0,31,5.071368688759529,8.497474167490214,0.41935483870967744,0.0,298.14470549384123,1,0,21,12,4,6.0,14.983333333333333,600008,9242.485870309078,2.627586696592597,-0.016048196903990508,21197.245590696344,4239.449118139269,-138.0144933743104
B_E,6,S4|S4|S4|S4|S4|S4,9d59783fb42027d4a3924b7683029596cdaf0fe4b500e3f693bd0b5898442057,43,4.493312310501056,8.497474167490214,0.5813953488372093,0.0,214.94153186765297,12,3.0,3.0,1.0,0.0,0.0,31,5.071368688759529,8.497474167490214,0.41935483870967744,0.0,298.14470549384123,1,0,22,12,4,6.0,14.983333333333333,600008,9242.485870309078,2.627586696592597,0.0,21197.245590696344,3532.8742651160574,0.0
B_E,0,,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,5.063348699748747,8.497474167490214,0.46938775510204084,0.0,306.5472909701575,12,4.429772977824484,7.8074017006186525,0.6666666666666666,0.0,219.2879288982302,37,5.268832717670129,8.497474167490214,0.40540540540540543,0.0,334.84762461510695,1,0,0,12,4,6.0,14.983333333333333,600009,15020.817257537718,0.0,,0.0,,
B_E,1,S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.538374807604302,8.497474167490214,0.5510204081632653,0.0,217.87904315351335,12,3.942809041582063,6.771236166328253,0.75,0.0,138.56180831641268,37,4.731531272260164,8.497474167490214,0.4864864864864865,0.0,243.60355174932982,1,0,6,12,4,6.0,14.983333333333333,600009,10676.073114522154,0.5249738921444456,0.5249738921444456,4344.744143015563,4344.744143015563,4344.744143015563
B_E,2,S4|S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.209372558632803,8.497474167490214,0.6326530612244898,0.0,168.40512397145864,12,3.0,3.0,1.0,0.0,0.0,37,4.601601496567767,8.497474167490214,0.5135135135135135,0.0,223.02300201625602,1,0,11,12,4,6.0,14.983333333333333,600009,8251.851074601473,0.8539761411159441,0.32900224897149855,6768.966182936245,3384.4830914681224,2424.2220399206817
B_E,3,S4|S4|S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.195289447063996,8.221445180741586,0.6326530612244898,0.0,165.58850165769715,12,3.0,3.0,1.0,0.0,0.0,37,4.582950889355023,8.497474167490214,0.5135135135135135,0.0,219.292880573707,1,0,16,12,4,6.0,14.983333333333333,600009,8113.83658122716,0.868059252684751,0.014083111568806927,6906.980676310557,2302.326892103519,138.01449337431222
B_E,4,S4|S4|S4|S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.195289447063996,8.221445180741586,0.6326530612244898,0.0,165.58850165769715,12,3.0,3.0,1.0,0.0,0.0,37,4.582950889355023,8.497474167490214,0.5135135135135135,0.0,219.292880573707,1,0,20,12,4,6.0,14.983333333333333,600009,8113.83658122716,0.868059252684751,0.0,6906.980676310557,1726.7451690776393,0.0
B_E,5,S4|S4|S4|S4|S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.195289447063996,8.221445180741586,0.6326530612244898,0.0,165.58850165769715,12,3.0,3.0,1.0,0.0,0.0,37,4.582950889355023,8.497474167490214,0.5135135135135135,0.0,219.292880573707,1,0,22,12,4,6.0,14.983333333333333,600009,8113.83658122716,0.868059252684751,0.0,6906.980676310557,1381.3961352621113,0.0
B_E,6,S4|S4|S4|S4|S4|S4,4f77de4354d782a90c3fe99cc21ed2602c18b7daceb8d93b4ba89aa8066506a8,49,4.195289447063996,8.221445180741586,0.6326530612244898,0.0,165.58850165769715,12,3.0,3.0,1.0,0.0,0.0,37,4.582950889355023,8.497474167490214,0.5135135135135135,0.0,219.292880573707,1,0,22,12,4,6.0,14.983333333333333,600009,8113.83658122716,0.868059252684751,0.0,6906.980676310557,1151.1634460517596,0.0
B_E,0,,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,8.959080560046232,20.549910256470557,0.2222222222222222,1.695216948612243,1036.2605564536907,18,8.289005047723046,19.650402599075505,0.3333333333333333,1.8350958049522887,924.4676762112761,54,9.182439064153957,20.478837400979184,0.18518518518518517,1.6485906631655611,1073.5248498678286,4,1,0,12,4,8.0,13.883333333333333,600000,74610.76006466572,0.0,,0.0,,
B_E,1,S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,6.812750897330678,12.475322697028044,0.3055555555555556,0.4902947541999715,623.6612905772467,18,5.437675035382325,11.747765752126773,0.5555555555555556,0.5313110649496795,398.6461181875762,54,7.271109517980129,13.873174648582111,0.2222222222222222,0.4766226506167354,698.6663480404703,3,0,9,12,4,8.0,13.883333333333333,600000,44903.61292156177,2.146329662715554,2.146329662715554,29707.147143103954,29707.147143103954,29707.147143103954
B_E,2,S4|S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,5.36725953284716,9.79869268479038,0.4444444444444444,0.15493163600472648,362.3407954583208,18,3.621697996023881,6.827053732726385,0.8333333333333334,0.4121848756723112,91.00626587144285,54,5.949113378454918,9.83557529349005,0.3148148148148148,0.06918055611553157,452.7856386539469,2,0,17,12,4,8.0,13.883333333333333,600000,26088.5372729991,3.591821027199072,1.4454913644835177,48522.22279166662,24261.11139583331,18815.07564856267
B_E,3,S4|S4|S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,5.030658190466897,9.279566366999694,0.4722222222222222,0.0059885144566780785,300.57608253782377,18,3.2095131203515694,3.5656854249492325,0.9444444444444444,0.0,30.79151295920282,54,5.637706547172005,9.712875773009966,0.3148148148148148,0.007984685942237437,390.5042723973641,1,0,22,12,4,8.0,13.883333333333333,600000,21641.47794272331,3.9284223695793345,0.33660134238026274,52969.28212194241,17656.4273739808,4447.059330275788
B_E,4,S4|S4|S4|S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,5.024098302625453,9.726078374822338,0.4861111111111111,0.0,302.04188274731285,18,3.0,3.0,1.0,0.0,0.0,54,5.698797736833937,9.79869268479038,0.3148148148148148,0.0,402.7225103297505,1,0,28,12,4,8.0,13.883333333333333,600000,21747.015557806524,3.9349822574207787,0.006559887841444123,52863.7445068592,13215.9361267148,-105.53761508321259
B_E,5,S4|S4|S4|S4|S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,4.991811653478824,9.083022500275293,0.4861111111111111,0.0,295.5845529179872,18,3.0,3.0,1.0,0.0,0.0,54,5.655748871305099,9.79869268479038,0.3148148148148148,0.0,394.1127372239829,1,0,33,12,4,8.0,13.883333333333333,600000,21282.08781009508,3.9672689065674076,0.03228664914662893,53328.67225457064,10665.73445091413,464.9277477114447
B_E,6,S4|S4|S4|S4|S4|S4,213ecdf8ccb4b7765f4f221a259e6e53194af009cd5d91771c14eddafd206eb6,72,4.940004746775698,8.497474167490214,0.4861111111111111,0.0,285.22317157736177,18,3.0,3.0,1.0,0.0,0.0,54,5.58667299570093,8.952900648545265,0.3148148148148148,0.0,380.29756210314906,1,0,35,12,4,8.0,13.883333333333333,600000,20536.06835357005,4.0190758132705335,0.05180690670312593,54074.69171109567,9012.448618515946,746.0194565250313
B_E,0,,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,10.228234142797449,44.13166536930357,0.42028985507246375,4.494762564254284,1329.7047995739824,17,7.774361734531216,21.432339065693892,0.5294117647058824,2.4007390065787204,860.7546998474196,52,11.030461660884487,44.023303785917776,0.38461538461538464,5.179347188878987,1483.015409099974,5,4,0,12,4,8.0,13.883333333333333,600001,91749.63117060479,0.0,,0.0,,
B_E,1,S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,5.339405540091559,8.497474167490214,0.4492753623188406,0.015325993830207364,357.73618048208,17,4.73571469218641,7.8074017006186525,0.5882352941176471,0.0,264.78999726081145,52,5.536766009599012,9.254709676400314,0.40384615384615385,0.02033641489008285,388.1224326890332,1,0,9,12,4,8.0,13.883333333333333,600001,24683.79645326352,4.88882860270589,4.88882860270589,67065.83471734126,67065.83471734126,67065.83471734126
B_E,2,S4|S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,4.730762488154928,8.497474167490214,0.5362318840579711,0.0,253.39887444257977,17,3.828006590261007,7.945416193992965,0.8235294117647058,0.0,130.30720040514257,52,5.025894224004864,8.497474167490214,0.4423076923076923,0.0,293.64038326251114,1,0,17,12,4,8.0,13.883333333333333,600001,17484.522336538004,5.497471654642521,0.6086430519366308,74265.10883406678,37132.55441703339,7199.274116725515
B_E,3,S4|S4|S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,4.462279112158031,8.497474167490214,0.5797101449275363,0.0,208.39785141711343,17,3.50462575687923,6.978469273186333,0.8823529411764706,0.0,77.39573961114007,52,4.7753580936914855,8.497474167490214,0.4807692307692308,0.0,251.22546489214318,1,0,21,12,4,8.0,13.883333333333333,600001,14379.451747780826,5.765955030639418,0.2684833759968974,77370.17942282396,25790.059807607988,3105.0705887571785
B_E,4,S4|S4|S4|S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,4.357382104035287,8.497474167490214,0.5942028985507246,0.0,190.31700051720233,17,3.282788335330509,3.9614803401237273,0.9411764705882353,0.0,44.79296118374885,52,4.708691605342619,8.497474167490214,0.4807692307692308,0.0,237.8921672223698,1,0,25,12,4,8.0,13.883333333333333,600001,13131.87303568696,5.870852038762162,0.1048970081227436,78617.75813491782,19654.439533729455,1247.5787120938658
B_E,5,S4|S4|S4|S4|S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,4.261817193832794,8.497474167490214,0.6086956521739131,0.0,174.1025692013414,17,3.0,3.0,1.0,0.0,0.0,52,4.674334353355054,8.497474167490214,0.4807692307692308,0.0,231.02071682485683,1,0,29,12,4,8.0,13.883333333333333,600001,12013.077274892556,5.966416948964655,0.09556491020249336,79736.55389571223,15947.310779142446,1118.7957607944045
B_E,6,S4|S4|S4|S4|S4|S4,f6e6a87c391a5a4b334fe77e783fe343dc329806157a7cb51b97d1371e4d0a36,69,4.261817193832794,8.497474167490214,0.6086956521739131,0.0,174.1025692013414,17,3.0,3.0,1.0,0.0,0.0,52,4.674334353355054,8.497474167490214,0.4807692307692308,0.0,231.02071682485683,1,0,33,12,4,8.0,13.883333333333333,600001,12013.077274892556,5.966416948964655,0.0,79736.55389571223,13289.425649285373,0.0
B_E,0,,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,9.111817907463227,28.048213687688985,0.3442622950819672,2.40849507244561,1091.216040509039,13,6.896196712833533,17.097303709930905,0.46153846153846156,1.3475437517823035,671.5470348743991,48,9.71188198100877,30.545123592377195,0.3125,2.6958360551252554,1204.876396201754,4,2,0,12,4,8.0,13.883333333333333,600002,66564.17847105137,0.0,,0.0,,
B_E,1,S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,5.379881486566382,10.180219742846006,0.5081967213114754,0.0,377.6156415755717,13,4.731095244186695,9.946186676831935,0.6923076923076923,0.0,284.68058729887747,48,5.555594427210882,10.180219742846006,0.4583333333333333,0.0,402.7855521088431,1,0,7,12,4,8.0,13.883333333333333,600002,23034.554136109873,3.7319364208968446,3.7319364208968446,43529.6243349415,43529.6243349415,43529.6243349415
B_E,2,S4|S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,4.946954828505227,9.79869268479038,0.5409836065573771,0.0,297.5876870125208,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,48,5.395687674426888,9.79869268479038,0.4375,0.0,366.6375348853774,1,0,13,12,4,8.0,13.883333333333333,600002,18152.848907763768,4.164863078958,0.43292665806115505,48411.32956328761,24205.664781643805,4881.705228346105
B_E,3,S4|S4|S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,4.957429515686563,8.497474167490214,0.5081967213114754,0.0,293.1252473996078,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,48,5.40899925605317,8.497474167490214,0.3958333333333333,0.0,360.96651787730065,1,0,19,12,4,8.0,13.883333333333333,600002,17880.640091376077,4.1543883917766635,-0.01047468718133615,48683.5383796753,16227.846126558434,272.2088163876906
B_E,4,S4|S4|S4|S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,4.736253901447659,8.497474167490214,0.5409836065573771,0.0,255.44750160100733,13,3.0,3.0,1.0,0.0,0.0,48,5.206489333089735,8.497474167490214,0.4166666666666667,0.0,324.6311999512802,1,0,23,12,4,8.0,13.883333333333333,600002,15582.297597661447,4.375564006015567,0.22117561423890386,50981.88087338993,12745.470218347482,2298.34249371463
B_E,5,S4|S4|S4|S4|S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,4.6883558093582405,8.497474167490214,0.5409836065573771,0.0,245.8678831831237,13,3.0,3.0,1.0,0.0,0.0,48,5.145618841059432,8.497474167490214,0.4166666666666667,0.0,312.4571015452197,1,0,26,12,4,8.0,13.883333333333333,600002,14997.940874170545,4.423462098104986,0.04789809208941875,51566.237596880834,10313.247519376167,584.3567234909024
B_E,6,S4|S4|S4|S4|S4|S4,6e23614d249901ce88ac1efd5abd8ef30135824b4048c71d2621b8bfa1c3c652,61,4.626532265647942,8.497474167490214,0.5573770491803278,0.0,236.781862965654,13,3.0,3.0,1.0,0.0,0.0,48,5.067051420927593,8.497474167490214,0.4375,0.0,300.9102841855186,1,0,27,12,4,8.0,13.883333333333333,600002,14443.693640904894,4.485285641815285,0.06182354371029852,52120.48483014648,8686.74747169108,554.2472332656507
B_E,0,,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,6.9823853660532205,12.972850306478964,0.328125,0.6624446239733288,662.102073210644,13,7.808725093833372,17.497406961100413,0.38461538461538464,1.5984293263793985,838.6680956897513,51,6.771749749168083,12.54931802557552,0.3137254901960784,0.42386028806589926,617.0950478728323,3,0,0,12,4,8.0,13.883333333333333,600003,42374.532685481216,0.0,,0.0,,
B_E,1,S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,5.765863301158266,10.771278185119801,0.40625,0.24369196630630086,434.4226602316532,13,5.176448888178903,12.618799712591532,0.6923076923076923,0.4453536439922083,373.75131609731915,51,5.916106190741241,9.79869268479038,0.3333333333333333,0.19228800924910877,449.8879048149149,2,0,8,12,4,8.0,13.883333333333333,600003,27803.050254825805,1.2165220648949546,1.2165220648949546,14571.482430655411,14571.482430655411,14571.482430655411
B_E,2,S4|S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,5.36116010505419,9.673315973071734,0.453125,0.07361168254931272,362.857021010838,13,4.301163405892303,10.520296943905615,0.8461538461538461,0.3623959756273857,229.46345040922995,51,5.631355342095455,9.38077031239491,0.35294117647058826,0.0,396.8593037132087,1,0,16,12,4,8.0,13.883333333333333,600003,23222.849344693634,1.6212252609990303,0.4047031961040757,19151.683340787582,9575.841670393791,4580.200910132171
B_E,3,S4|S4|S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,4.952876863969442,8.497474167490214,0.5,0.0,290.5753727938885,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,51,5.376723198582668,8.730161053744826,0.39215686274509803,0.0,353.7760122655532,1,0,23,12,4,8.0,13.883333333333333,600003,18596.823858808864,2.029508502083779,0.40828324108474856,23777.70882667235,7925.902942224117,4626.025485884769
B_E,4,S4|S4|S4|S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,4.835864908474724,8.497474167490214,0.515625,0.0,270.29798169494495,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,51,5.229884666197139,8.497474167490214,0.4117647058823529,0.0,328.32987441589853,1,0,27,12,4,8.0,13.883333333333333,600003,17299.070828476477,2.1465204575784966,0.11701195549471777,25075.46185700474,6268.865464251185,1297.7530303323874
B_E,5,S4|S4|S4|S4|S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,4.8178110609844,8.497474167490214,0.515625,0.0,266.68721219687995,13,3.290095089717558,4.508494466531296,0.9230769230769231,0.0,42.63440255889621,51,5.207228857581831,8.497474167490214,0.4117647058823529,0.0,323.7987126928366,1,0,31,12,4,8.0,13.883333333333333,600003,17067.981580600317,2.164574305068821,0.018053847490324237,25306.5511048809,5061.31022097618,231.0892478761598
B_E,6,S4|S4|S4|S4|S4|S4,4e4a70685884d447a881943d459adb23381724f9a6b5318139a0360e5a9c7454,64,4.7588854958855205,8.497474167490214,0.53125,0.0,258.02709917710416,13,3.0,3.0,1.0,0.0,0.0,51,5.207228857581831,8.497474167490214,0.4117647058823529,0.0,323.7987126928366,1,0,34,12,4,8.0,13.883333333333333,600003,16513.734347334666,2.2234998701677,0.05892556509887914,25860.79833814655,4310.1330563577585,554.2472332656507
B_E,0,,ee7314db4bd3f79cac292a1c1914252288adaf2fd8748b98e8a7ad7b412f35e1,85,36.3195248765135,160.12973531099124,0.27058823529411763,29.561389602388953,6518.022622361522,25,41.181448266999105,158.7255779661746,0.24,34.84346484201349,7484.289653399821,60,34.29372346381115,159.05717361019742,0.2833333333333333,27.360524919212065,6115.411359428896,14,14,0,12,4,8.0,13.883333333333333,600004,554031.9229007293,0.0,,0.0,,
B_E,1,S4,ee7314db4bd3f79cac292a1c1914252288adaf2fd8748b98e8a7ad7b412f35e1,85,12.633992500650493,54.09115072427329,0.36470588235294116,6.677770718416672,1799.7396766006868,25,14.426292297939467,73.62079550823259,0.44,9.12593781357602,2173.258459587894,60,11.887200918446753,39.69309800656643,0.3333333333333333,5.65770109543361,1644.106850356017,7,7,11,12,4,8.0,13.883333333333333,600004,152977.87251105838,23.685532375863005,23.685532375863005,401054.050389671,401054.050389671,401054.050389671
B_E,2,S4|S4,ee7314db4bd3f79cac292a1c1914252288adaf2fd8748b98e8a7ad7b412f35e1,85,6.71784995554711,20.349855870741244,0.47058823529411764,1.3313324367736212,637.6876381682457,25,6.342431677147937,23.804990573926705,0.68,1.9836933411331847,604.4863354295871,60,6.874274238213434,18.112859534044464,0.38333333333333336,1.05951539329047,651.5215143093534,5,5,18,12,4,8.0,13.883333333333333,600004,54203.449244300886,29.60167492096639,5.916142545103383,499828.47365642845,249914.23682821423,98774.42326675748
B_E,3,S4|S4|S4,ee7314db4bd3f79cac292a1c1914252288adaf2fd8748b98e8a7ad7b412f35e1,85,5.195847887555862,9.63152373583219,0.5294117647058824,0.24483501741898875,345.0519304523488,25,3.584718850301867,7.60016859376057,0.84,0.049277267599245535,84.94377006037357,60,5.86715165307836,9.79869268479038,0.4,0.32631741317721513,453.4303306156718,2,2,24,12,4,8.0,13.883333333333333,600004,29329.41408844965,31.123676988957634,1.5220020679912478,524702.5088122797,174900.8362707599,24874.035155851238
B_E,4,S4|S4|S4|S4,ee7314db4bd3f79cac292a1c1914252288adaf2fd8748b98e8a7ad7b412f35e1,85,4.928450050355402,9.63152373583219,0.5647058823529412,0.09102828063375508,298.63118654166874,25,3.343145514677876,6.016988933062592,0.92,0.0,52.62910293557525,60,5.588993606887704,9.79869268479038,0.4166666666666667,0.1289567308978197,401.13205471087434,1,1,30,12,4,8.0,13.883333333333333,600004,25383.650856041844,31.391074826158096,0.26739783720045995,528648.2720446875,132162.06801117188,3945.763232407804
